-6.4 106.819
50.6942 3.17456
50.6942 3.17456
50.9333 6.95
59.3326 18.0649
47.6157 -122.344
-31.9522 115.861
42.3584 -71.0598
40.7192 -73.6889
65.0124 25.4682
50.4446 15.741
42.3584 -71.0598
1.28967 103.85
32.7153 -117.157
50.088 14.4208
45.5273 -73.6124
65.0124 25.4682
35.6149 139.581
50.6942 3.17456
49.5955 17.2518
41.901 -87.6715
49.4478 11.0683
50.088 14.4208
37.5483 -121.989
38.1001 -122.276
50.3097 6.72978
35.6895 139.692
-6.4 106.819
45.1845 9.16145
45.7663 6.02695
39.3667 22.9458
45.5048 -122.798
22.3167 114.183
41.8656 -83.5886
-6.4 106.819
30.3167 78.0333
49.4478 11.0683
33.749 -84.388
40.7192 -73.6889
50.0927 14.4471
43.3312 -79.8061
42.1681 -88.4281
22.3167 114.183
39.9075 116.397
35.1667 33.3667
43.6332 -79.647
35.6149 139.581
53.344 -6.26719
52.5244 13.4105
41.85 -87.65
44.4323 26.1063
48.112 -1.67429
44.4323 26.1063
41.901 -87.6715
52.5244 13.4105
50.8837 4.47298
43.6332 -79.647
12.9762 77.6033
50.6654 4.56679
40.7141 -74.0063
-33.8679 151.207
41.85 -87.65
37.3166 -122.046
31.2222 121.458
40.7141 -74.0063
34.433 -119.835
41.8661 -88.107
42.3584 -71.0598
34.9167 33.6292
31.2222 121.458
40.7141 -74.0063
37.3166 -122.046
40.7141 -74.0063
42.3584 -71.0598
40.7141 -74.0063
42.8805 -8.54569
41.85 -87.65
53.1412 8.21467
35.6149 139.581
41.901 -87.6715
40.7141 -74.0063
52.5244 13.4105
48.7823 9.17702
32.7998 -117.137
40.7141 -74.0063
40.7141 -74.0063
35.1667 33.3667
59.3326 18.0649
50.8504 4.34878
60.2052 24.6522
40.3015 -79.5389
49.4478 11.0683
35.6895 139.692
23.133 -82.383
35.6895 139.692
2.9225 101.655
33.5928 -7.61916
34.0132 -6.83255
48.8534 2.3488
35.6895 139.692
48.2085 16.3721
49.4478 11.0683
52.0333 8.53333
40.7192 -73.6889
35.6895 139.692
1.28967 103.85
50.3097 6.72978
52.374 4.88969
48.1212 -1.603
42.2011 -85.58
48.7823 9.17702
34.0132 -6.83255
34.0132 -6.83255
53.344 -6.26719
31.6315 -8.00828
38.267 140.867
35.6895 139.692
35.6895 139.692
34.0132 -6.83255
50.6942 3.17456
35.6895 139.692
23.1167 113.25
