1.2897 103.8501
50.1155 8.6842
37.5660 126.9784
36.1350 139.3900
22.2783 114.1747
45.4643 9.1895
40.7143 -74.0060
32.8746 -95.7655
33.8933 35.5016
-37.8140 144.9633
48.8096 21.9676
22.2783 114.1747
32.8746 -95.7655
-33.8678 151.2073
39.6099 -79.9831
39.7862 -84.1622
-37.8140 144.9633
51.2217 6.7762
33.0612 -96.3072
45.4643 9.1895
52.2659 10.5267
41.4209 -90.0151
51.2217 6.7762
32.7482 -96.4719
42.1992 -97.5267
49.0094 8.4044
21.3069 -157.8583
32.9751 -96.3325
-42.8794 147.3294
32.7482 -96.4719
53.3331 -6.2489
30.1494 -96.6861
51.2217 6.7762
45.4643 9.1895
29.9134 -96.4961
1.2897 103.8501
33.0423 -96.3739
40.7152 -73.9877
22.2783 114.1747
-27.4679 153.0281
45.4643 9.1895
32.9751 -96.3325
40.7143 -74.0060
22.2783 114.1747
37.5814 -101.3552
22.2783 114.1747
32.9573 -95.2902
29.4825 -95.4155
22.3279 114.2499
45.4643 9.1895
51.2217 6.7762
38.2456 140.3353
22.2783 114.1747
30.3505 -89.1528
1.2897 103.8501
-27.4679 153.0281
41.4481 -90.1543
22.2783 114.1747
53.4332 14.5490
34.9505 127.4878
-37.7167 144.9667
32.7960 -95.4511
-31.9522 115.8614
32.8365 -96.4750
40.7185 -74.0025
32.6632 -95.4883
49.0094 8.4044
45.4643 9.1895
22.2783 114.1747
38.2081 -91.1604
43.1630 13.7227
40.7143 -74.0060
32.9104 -96.1355
1.3215 103.6957
32.5178 -94.7303
-31.9522 115.8614
22.2783 114.1747
32.9573 -95.2902
50.1155 8.6842
25.0478 121.5319
45.4643 9.1895
22.2783 114.1747
56.4185 61.9329
35.7479 -95.3697
32.9304 -95.5750
46.4857 30.7438
41.7620 -87.5703
36.1156 -97.0584
32.8746 -95.7655
41.3648 -87.4411
44.3960 7.8176
34.5079 -96.9684
45.4643 9.1895
60.1415 11.1752
49.1063 -122.8251
-33.8678 151.2073
49.0094 8.4044
38.2081 -91.1604
43.7001 -79.4163
34.4222 -117.3025
22.3833 114.1833
-37.8140 144.9633
-27.4679 153.0281
-37.8374 144.9282
